trade_date,symbol,name,market,close,pct_change,volume,amount,source,currency,asset_group
20220721,AMZN,亚马逊,US_EQUITY,124.62999725341797,1.515028639903937,60239900.0,,Yahoo Finance / yfinance,USD,科技龙头
20220721,DX-Y.NYB,美元指数,FX_INDEX,106.91000366210938,-0.1587580930503929,0.0,,Yahoo Finance / yfinance,点,美元与利率
20220721,GOOGL,谷歌母公司,US_EQUITY,113.33502960205078,0.3862916635524849,32676200.0,,Yahoo Finance / yfinance,USD,科技龙头
20220721,META,Meta,US_EQUITY,181.57550048828125,0.043709156130811166,27195800.0,,Yahoo Finance / yfinance,USD,科技龙头
20220721,MSFT,微软,US_EQUITY,255.75999450683594,0.9799061789520946,22404700.0,,Yahoo Finance / yfinance,USD,科技龙头
20220721,MU,美光科技,US_EQUITY,62.417720794677734,0.5371424940972425,12924700.0,,Yahoo Finance / yfinance,USD,科技龙头
20220721,NVDA,英伟达,US_EQUITY,18.00002670288086,1.364639960610714,557049000.0,,Yahoo Finance / yfinance,USD,科技龙头
20220721,TSLA,特斯拉,US_EQUITY,271.7066650390625,9.78047072285353,142032300.0,,Yahoo Finance / yfinance,USD,科技龙头
20220721,^DJI,道琼斯工业指数,US_INDEX,32036.900390625,0.5084277996985076,302320000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220721,^GSPC,标普500指数,US_INDEX,3998.949951171875,0.986137270919718,4132790000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220721,^IXIC,纳斯达克综合指数,US_INDEX,12059.6103515625,1.3612768540006925,4680930000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220722,000001.SH,上证综指,CN_INDEX,3269.974,-0.061949858817278436,30069006600.0,,新浪财经 / AKShare,点,中国科技指数
20220722,000300.SH,沪深300,CN_INDEX,4238.234,0.051368512895733076,10384062400.0,,新浪财经 / AKShare,点,中国科技指数
20220722,000660.KS,SK海力士,KR_EQUITY,96501.7265625,-2.439012639182059,3126556.0,,Yahoo Finance / yfinance,KRW,科技龙头
20220722,000688.SH,科创50,CN_INDEX,1084.974,-0.5894226443480699,278286658.0,,新浪财经 / AKShare,点,中国科技指数
20220722,005930.KS,三星电子,KR_EQUITY,56606.4765625,-0.8090581326876123,10261310.0,,Yahoo Finance / yfinance,KRW,科技龙头
20220722,399001.SZ,深证成指,CN_INDEX,12394.022,-0.4911284795024784,46484015027.0,,新浪财经 / AKShare,点,中国科技指数
20220722,399006.SZ,创业板指,CN_INDEX,2737.314,-0.5124999318532497,10855937263.0,,新浪财经 / AKShare,点,中国科技指数
20220722,931087.CSI,中国科技龙头,CN_INDEX,3339.29,-1.12,758086569.0,333.58,中证指数官网 / AKShare,点,中国科技指数
20220722,AAPL,苹果,US_EQUITY,150.92747497558594,-0.8110957147696385,66675400.0,,Yahoo Finance / yfinance,USD,科技龙头
20220722,AMZN,亚马逊,US_EQUITY,122.41999816894531,-1.7732481209791984,51463800.0,,Yahoo Finance / yfinance,USD,科技龙头
20220722,DX-Y.NYB,美元指数,FX_INDEX,106.7300033569336,-0.1683661949396953,0.0,,Yahoo Finance / yfinance,点,美元与利率
20220722,GOOGL,谷歌母公司,US_EQUITY,106.95164489746094,-5.6323139694793305,48901200.0,,Yahoo Finance / yfinance,USD,科技龙头
20220722,META,Meta,US_EQUITY,167.79649353027344,-7.588582667239896,42583900.0,,Yahoo Finance / yfinance,USD,科技龙头
20220722,MSFT,微软,US_EQUITY,251.43360900878906,-1.6915802279356296,21881300.0,,Yahoo Finance / yfinance,USD,科技龙头
20220722,MU,美光科技,US_EQUITY,60.112850189208984,-3.692654227235548,22201700.0,,Yahoo Finance / yfinance,USD,科技龙头
20220722,NVDA,英伟达,US_EQUITY,17.27104949951172,-4.049867344099378,536671000.0,,Yahoo Finance / yfinance,USD,科技龙头
20220722,TSLA,特斯拉,US_EQUITY,272.24334716796875,0.19752262198982073,103472700.0,,Yahoo Finance / yfinance,USD,科技龙头
20220722,^DJI,道琼斯工业指数,US_INDEX,31899.2890625,-0.42954008174045377,319880000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220722,^GSPC,标普500指数,US_INDEX,3961.6298828125,-0.9332466976346709,3979240000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220722,^IXIC,纳斯达克综合指数,US_INDEX,11834.1103515625,-1.8698779929550824,4721880000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220725,000001.SH,上证综指,CN_INDEX,3250.388,-0.5989650070612251,27124574400.0,,新浪财经 / AKShare,点,中国科技指数
20220725,000300.SH,沪深300,CN_INDEX,4212.644,-0.603789219755213,8363666400.0,,新浪财经 / AKShare,点,中国科技指数
20220725,000660.KS,SK海力士,KR_EQUITY,96501.7265625,0.0,2185108.0,,Yahoo Finance / yfinance,KRW,科技龙头
20220725,000688.SH,科创50,CN_INDEX,1073.761,-1.0334809866411554,246030225.0,,新浪财经 / AKShare,点,中国科技指数
20220725,005930.KS,三星电子,KR_EQUITY,56421.79296875,-0.3262587692524743,9193681.0,,Yahoo Finance / yfinance,KRW,科技龙头
20220725,399001.SZ,深证成指,CN_INDEX,12291.593,-0.8264387460341749,43357293882.0,,新浪财经 / AKShare,点,中国科技指数
20220725,399006.SZ,创业板指,CN_INDEX,2704.945,-1.1825095695999654,9796208779.0,,新浪财经 / AKShare,点,中国科技指数
20220725,931087.CSI,中国科技龙头,CN_INDEX,3299.1,-1.2,746151562.0,281.53,中证指数官网 / AKShare,点,中国科技指数
20220725,AAPL,苹果,US_EQUITY,149.81089782714844,-0.7398103947727996,53623900.0,,Yahoo Finance / yfinance,USD,科技龙头
20220725,AMZN,亚马逊,US_EQUITY,121.13999938964844,-1.0455798059483823,50221300.0,,Yahoo Finance / yfinance,USD,科技龙头
20220725,DX-Y.NYB,美元指数,FX_INDEX,106.4800033569336,-0.23423591505373764,0.0,,Yahoo Finance / yfinance,点,美元与利率
20220725,GOOGL,谷歌母公司,US_EQUITY,106.56505584716797,-0.36146152839782175,34690900.0,,Yahoo Finance / yfinance,USD,科技龙头
20220725,META,Meta,US_EQUITY,165.1992950439453,-1.547826436468136,26166300.0,,Yahoo Finance / yfinance,USD,科技龙头
20220725,MSFT,微软,US_EQUITY,249.95603942871094,-0.5876579451343233,21056000.0,,Yahoo Finance / yfinance,USD,科技龙头
20220725,MU,美光科技,US_EQUITY,58.9947509765625,-1.860000331255629,14479400.0,,Yahoo Finance / yfinance,USD,科技龙头
20220725,NVDA,英伟达,US_EQUITY,16.976863861083984,-1.7033454651152025,480748000.0,,Yahoo Finance / yfinance,USD,科技龙头
20220725,TSLA,特斯拉,US_EQUITY,268.4333190917969,-1.3994935471540293,64073400.0,,Yahoo Finance / yfinance,USD,科技龙头
20220725,^DJI,道琼斯工业指数,US_INDEX,31990.0390625,0.28448909887048845,255450000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220725,^GSPC,标普500指数,US_INDEX,3966.840087890625,0.13151670479691902,3568340000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220725,^IXIC,纳斯达克综合指数,US_INDEX,11782.669921875,-0.4346793139435978,4346520000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220726,000001.SH,上证综指,CN_INDEX,3277.436,0.8321468083195116,25946867600.0,,新浪财经 / AKShare,点,中国科技指数
20220726,000300.SH,沪深300,CN_INDEX,4245.976,0.7912370473270425,8582327400.0,,新浪财经 / AKShare,点,中国科技指数
20220726,000660.KS,SK海力士,KR_EQUITY,96984.203125,0.4999667671101493,1636970.0,,Yahoo Finance / yfinance,KRW,科技龙头
20220726,000688.SH,科创50,CN_INDEX,1084.657,1.0147509548214195,266726445.0,,新浪财经 / AKShare,点,中国科技指数
20220726,005930.KS,三星电子,KR_EQUITY,56975.84375,0.9819801039588905,6597211.0,,Yahoo Finance / yfinance,KRW,科技龙头
20220726,399001.SZ,深证成指,CN_INDEX,12408.56,0.9516016353616541,42335303601.0,,新浪财经 / AKShare,点,中国科技指数
20220726,399006.SZ,创业板指,CN_INDEX,2713.458,0.3147198926410688,9301921935.0,,新浪财经 / AKShare,点,中国科技指数
20220726,931087.CSI,中国科技龙头,CN_INDEX,3312.36,0.4,719358733.0,288.2,中证指数官网 / AKShare,点,中国科技指数
20220726,AAPL,苹果,US_EQUITY,148.4885711669922,-0.8826638644686247,55138700.0,,Yahoo Finance / yfinance,USD,科技龙头
20220726,AMZN,亚马逊,US_EQUITY,114.80999755859375,-5.2253606265046715,67075100.0,,Yahoo Finance / yfinance,USD,科技龙头
20220726,DX-Y.NYB,美元指数,FX_INDEX,107.19000244140625,0.6667910049670489,0.0,,Yahoo Finance / yfinance,点,美元与利率
20220726,GOOGL,谷歌母公司,US_EQUITY,104.09693908691406,-2.3160657502902193,47991000.0,,Yahoo Finance / yfinance,USD,科技龙头
20220726,META,Meta,US_EQUITY,157.76458740234375,-4.500447559188325,28468400.0,,Yahoo Finance / yfinance,USD,科技龙头
20220726,MSFT,微软,US_EQUITY,243.2636260986328,-2.677436138520206,39348000.0,,Yahoo Finance / yfinance,USD,科技龙头
20220726,MU,美光科技,US_EQUITY,58.514163970947266,-0.8146267212928215,11044800.0,,Yahoo Finance / yfinance,USD,科技龙头
20220726,NVDA,英伟达,US_EQUITY,16.487228393554688,-2.884133792529764,397865000.0,,Yahoo Finance / yfinance,USD,科技龙头
20220726,TSLA,特斯拉,US_EQUITY,258.8599853515625,-3.5663731211253102,66820800.0,,Yahoo Finance / yfinance,USD,科技龙头
20220726,^DJI,道琼斯工业指数,US_INDEX,31761.5390625,-0.7142848420834125,324930000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220726,^GSPC,标普500指数,US_INDEX,3921.050048828125,-1.154320266205866,3778950000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220726,^IXIC,纳斯达克综合指数,US_INDEX,11562.5703125,-1.867994358107039,4349760000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220727,000001.SH,上证综指,CN_INDEX,3275.755,-0.0512900938416494,24913148500.0,,新浪财经 / AKShare,点,中国科技指数
20220727,000300.SH,沪深300,CN_INDEX,4225.036,-0.4931728299924387,7890494000.0,,新浪财经 / AKShare,点,中国科技指数
20220727,000660.KS,SK海力士,KR_EQUITY,96501.7265625,-0.49747953476315665,3159499.0,,Yahoo Finance / yfinance,KRW,科技龙头
20220727,000688.SH,科创50,CN_INDEX,1095.699,1.0180176774777783,272563647.0,,新浪财经 / AKShare,点,中国科技指数
20220727,005930.KS,三星电子,KR_EQUITY,57068.19140625,0.1620821214253665,7320997.0,,Yahoo Finance / yfinance,KRW,科技龙头
20220727,399001.SZ,深证成指,CN_INDEX,12399.694,-0.07145067598496313,44386410468.0,,新浪财经 / AKShare,点,中国科技指数
20220727,399006.SZ,创业板指,CN_INDEX,2714.249,0.029150994782289885,10039369668.0,,新浪财经 / AKShare,点,中国科技指数
20220727,931087.CSI,中国科技龙头,CN_INDEX,3297.3,-0.45,651977565.0,269.66,中证指数官网 / AKShare,点,中国科技指数
20220727,AAPL,苹果,US_EQUITY,153.5720672607422,3.4234931710892536,78620700.0,,Yahoo Finance / yfinance,USD,科技龙头
20220727,AMZN,亚马逊,US_EQUITY,120.97000122070312,5.36538959419941,61582000.0,,Yahoo Finance / yfinance,USD,科技龙头
20220727,DX-Y.NYB,美元指数,FX_INDEX,106.44999694824219,-0.6903680159617287,0.0,,Yahoo Finance / yfinance,点,美元与利率
20220727,GOOGL,谷歌母公司,US_EQUITY,112.0662841796875,7.655695895265047,59858500.0,,Yahoo Finance / yfinance,USD,科技龙头
20220727,META,Meta,US_EQUITY,168.10379028320312,6.553563794700978,43846600.0,,Yahoo Finance / yfinance,USD,科技龙头
20220727,MSFT,微软,US_EQUITY,259.5263366699219,6.685220816652326,45994000.0,,Yahoo Finance / yfinance,USD,科技龙头
20220727,MU,美光科技,US_EQUITY,60.70133590698242,3.7378504409993907,14589800.0,,Yahoo Finance / yfinance,USD,科技龙头
20220727,NVDA,英伟达,US_EQUITY,17.74074935913086,7.602981748382942,569776000.0,,Yahoo Finance / yfinance,USD,科技龙头
20220727,TSLA,特斯拉,US_EQUITY,274.82000732421875,6.1655036992220635,88110000.0,,Yahoo Finance / yfinance,USD,科技龙头
20220727,^DJI,道琼斯工业指数,US_INDEX,32197.58984375,1.3728893313133872,365480000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220727,^GSPC,标普500指数,US_INDEX,4023.610107421875,2.6156273782937722,4112180000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220727,^IXIC,纳斯达克综合指数,US_INDEX,12032.419921875,4.0635394784761525,4588480000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220728,000001.SH,上证综指,CN_INDEX,3282.576,0.20822680572876173,28805505600.0,,新浪财经 / AKShare,点,中国科技指数
20220728,000300.SH,沪深300,CN_INDEX,4225.673,0.01507679461192346,10753193000.0,,新浪财经 / AKShare,点,中国科技指数
20220728,000660.KS,SK海力士,KR_EQUITY,95922.6875,-0.6000297436388191,3359717.0,,Yahoo Finance / yfinance,KRW,科技龙头
20220728,000688.SH,科创50,CN_INDEX,1108.791,1.1948536961336798,328204970.0,,新浪财经 / AKShare,点,中国科技指数
20220728,005930.KS,三星电子,KR_EQUITY,57160.53125,0.16180615063243753,10745302.0,,Yahoo Finance / yfinance,KRW,科技龙头
20220728,399001.SZ,深证成指,CN_INDEX,12428.723,0.2341106159555295,50486992673.0,,新浪财经 / AKShare,点,中国科技指数
20220728,399006.SZ,创业板指,CN_INDEX,2705.901,-0.30756205491832,12010732319.0,,新浪财经 / AKShare,点,中国科技指数
20220728,931087.CSI,中国科技龙头,CN_INDEX,3343.17,1.39,1215571335.0,452.36,中证指数官网 / AKShare,点,中国科技指数
20220728,AAPL,苹果,US_EQUITY,154.12059020996094,0.35717624891213884,81378700.0,,Yahoo Finance / yfinance,USD,科技龙头
20220728,AMZN,亚马逊,US_EQUITY,122.27999877929688,1.0829110898360028,82245500.0,,Yahoo Finance / yfinance,USD,科技龙头
20220728,DX-Y.NYB,美元指数,FX_INDEX,106.3499984741211,-0.09393938655509748,0.0,,Yahoo Finance / yfinance,点,美元与利率
20220728,GOOGL,谷歌母公司,US_EQUITY,113.2160873413086,1.026002753671662,32816600.0,,Yahoo Finance / yfinance,USD,科技龙头
20220728,META,Meta,US_EQUITY,159.3209228515625,-5.224669483563815,73214300.0,,Yahoo Finance / yfinance,USD,科技龙头
20220728,MSFT,微软,US_EQUITY,266.9333190917969,2.85403882970674,33459300.0,,Yahoo Finance / yfinance,USD,科技龙头
20220728,MU,美光科技,US_EQUITY,60.87786865234375,0.2908218455551781,10120300.0,,Yahoo Finance / yfinance,USD,科技龙头
20220728,NVDA,英伟达,US_EQUITY,17.934207916259766,1.0904756795368176,474646000.0,,Yahoo Finance / yfinance,USD,科技龙头
20220728,TSLA,特斯拉,US_EQUITY,280.8999938964844,2.212352234272652,84723000.0,,Yahoo Finance / yfinance,USD,科技龙头
20220728,^DJI,道琼斯工业指数,US_INDEX,32529.630859375,1.031260467744155,331110000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220728,^GSPC,标普500指数,US_INDEX,4072.429931640625,1.2133338697180918,4413000000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220728,^IXIC,纳斯达克综合指数,US_INDEX,12162.58984375,1.0818266210801841,4924950000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220729,000001.SH,上证综指,CN_INDEX,3253.238,-0.8937492993307705,30733104700.0,,新浪财经 / AKShare,点,中国科技指数
20220729,000300.SH,沪深300,CN_INDEX,4170.102,-1.3150804617394707,11417928600.0,,新浪财经 / AKShare,点,中国科技指数
20220729,000660.KS,SK海力士,KR_EQUITY,94475.1640625,-1.5090522119701855,3899079.0,,Yahoo Finance / yfinance,KRW,科技龙头
20220729,000688.SH,科创50,CN_INDEX,1088.913,-1.792763469400449,253829667.0,,新浪财经 / AKShare,点,中国科技指数
20220729,005930.KS,三星电子,KR_EQUITY,56698.8125,-0.807757975482426,15093120.0,,Yahoo Finance / yfinance,KRW,科技龙头
20220729,399001.SZ,深证成指,CN_INDEX,12266.92,-1.3018473418387355,48546257779.0,,新浪财经 / AKShare,点,中国科技指数
20220729,399006.SZ,创业板指,CN_INDEX,2670.451,-1.3100996673566345,11418570666.0,,新浪财经 / AKShare,点,中国科技指数
20220729,931087.CSI,中国科技龙头,CN_INDEX,3286.34,-1.7,976283618.0,387.82,中证指数官网 / AKShare,点,中国科技指数
20220729,AAPL,苹果,US_EQUITY,159.17465209960938,3.2792905106080905,101786900.0,,Yahoo Finance / yfinance,USD,科技龙头
20220729,AMZN,亚马逊,US_EQUITY,134.9499969482422,10.36146409505072,148892900.0,,Yahoo Finance / yfinance,USD,科技龙头
20220729,DX-Y.NYB,美元指数,FX_INDEX,105.9000015258789,-0.4231283071919223,0.0,,Yahoo Finance / yfinance,点,美元与利率
20220729,GOOGL,谷歌母公司,US_EQUITY,115.29763793945312,1.8385643304112298,37223400.0,,Yahoo Finance / yfinance,USD,科技龙头
20220729,META,Meta,US_EQUITY,157.7150115966797,-1.0079726040621906,42065400.0,,Yahoo Finance / yfinance,USD,科技龙头
20220729,MSFT,微软,US_EQUITY,271.11492919921875,1.5665373366087199,32152800.0,,Yahoo Finance / yfinance,USD,科技龙头
20220729,MU,美光科技,US_EQUITY,60.671905517578125,-0.33832185542141957,14199700.0,,Yahoo Finance / yfinance,USD,科技龙头
20220729,NVDA,英伟达,US_EQUITY,18.11271095275879,0.9953215515985381,435460000.0,,Yahoo Finance / yfinance,USD,科技龙头
20220729,TSLA,特斯拉,US_EQUITY,297.1499938964844,5.784976985791013,95313000.0,,Yahoo Finance / yfinance,USD,科技龙头
20220729,^DJI,道琼斯工业指数,US_INDEX,32845.12890625,0.9698789643168393,487360000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220729,^GSPC,标普500指数,US_INDEX,4130.2900390625,1.4207760082581844,4616360000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220729,^IXIC,纳斯达克综合指数,US_INDEX,12390.6904296875,1.8754277573103773,4907410000.0,,Yahoo Finance / yfinance,点,美国主要指数
20220801,000001.SH,上证综指,CN_INDEX,3259.959,0.20659416864059477,29220480500.0,,新浪财经 / AKShare,点,中国科技指数
20220801,000300.SH,沪深300,CN_INDEX,4188.678,0.44545672983538065,10774902900.0,,新浪财经 / AKShare,点,中国科技指数
20220801,000660.KS,SK海力士,KR_EQUITY,93703.1640625,-0.8171459744587328,2007646.0,,Yahoo Finance / yfinance,KRW,科技龙头
20220801,000688.SH,科创50,CN_INDEX,1100.182,1.0348852479491022,277021472.0,,新浪财经 / AKShare,点,中国科技指数
20220801,005930.KS,三星电子,KR_EQUITY,56606.4765625,-0.162853388684292,13154816.0,,Yahoo Finance / yfinance,KRW,科技龙头
20220801,399001.SZ,深证成指,CN_INDEX,12413.871,1.1979453685195596,45476623599.0,,新浪财经 / AKShare,点,中国科技指数
20220801,399006.SZ,创业板指,CN_INDEX,2733.736,2.3698244229158227,11407469539.0,,新浪财经 / AKShare,点,中国科技指数
20220801,931087.CSI,中国科技龙头,CN_INDEX,3334.35,1.46,959461549.0,384.6,中证指数官网 / AKShare,点,中国科技指数
20220801,AAPL,苹果,US_EQUITY,158.1951904296875,-0.6153377167797625,67829400.0,,Yahoo Finance / yfinance,USD,科技龙头
20220801,AMZN,亚马逊,US_EQUITY,135.38999938964844,0.32604850044939404,76846900.0,,Yahoo Finance / yfinance,USD,科技龙头
20220801,DX-Y.NYB,美元指数,FX_INDEX,105.44999694824219,-0.42493349495066335,0.0,,Yahoo Finance / yfinance,点,美元与利率
20220801,GOOGL,谷歌母公司,US_EQUITY,113.8504638671875,-1.2551636773561525,26034300.0,,Yahoo Finance / yfinance,USD,科技龙头
20220801,META,Meta,US_EQUITY,158.53778076171875,0.5216809463534755,40596700.0,,Yahoo Finance / yfinance,USD,科技龙头
20220801,MSFT,微软,US_EQUITY,268.47845458984375,-0.9724564475893094,21539600.0,,Yahoo Finance / yfinance,USD,科技龙头
20220801,MU,美光科技,US_EQUITY,61.33885192871094,1.099267289272099,13347200.0,,Yahoo Finance / yfinance,USD,科技龙头
20220801,NVDA,英伟达,US_EQUITY,18.389942169189453,1.530589303576546,476469000.0,,Yahoo Finance / yfinance,USD,科技龙头
